t,x,y,vx,vy,speed,angleDeg,ekBody,epBody,armAngle,armOmega,ekTotal,epTotal,eTotal,released
1.100000000000001,2.959010825001049,9.989790234862552,6.9281572762896815,10.691501344888366,12.739998597046837,57.056519457872156,81.15378212637769,97.99984220400164,-0.08882371770682122,-6.334377074545117,177.32758009898552,1587.2324051923977,1764.559985291383,True
1.1166666666666676,3.0744801129392103,10.166585361444637,6.9281572762896815,10.528001344960103,12.603101823142087,56.65230215057558,79.4190877822437,99.7342023957719,-0.19557638425373056,-6.472134815916064,182.8860972621391,1581.6326958317875,1764.5187930939267,True
1.1333333333333342,3.1899494008773717,10.340655488027918,6.9281572762896815,10.36450134503184,12.466846087771057,56.239228163449255,77.71112568808624,101.44183033755388,-0.3046015864670443,-6.606879978653524,191.3107319011451,1573.1663136784052,1764.4770455795503,True
1.1500000000000008,3.305418688815533,10.512000614612395,6.9281572762896815,10.201001345103577,12.331252640661072,55.817047572201524,76.02989584390532,103.1227260293476,-0.4158347630287887,-6.736924096849607,202.58913323641946,1561.8455944421298,1764.4347276785493,True
1.1666666666666674,3.4208879767536944,10.680620741198068,6.9281572762896815,10.037501345175315,12.196343570898694,55.38550326895559,74.37539824970095,104.77688947115305,-0.5291828612726198,-6.8605426363856035,216.70789918000767,1547.6839351697784,1764.391834349786,True
1.183333333333334,3.5363572646918557,10.846515867784936,6.9281572762896815,9.874001345247052,12.06214184176866,54.94433086616792,72.74763290547313,106.40432066297022,-0.6445240108368373,-6.976008005115376,233.65287356102837,1530.695498610211,1764.3483721712394,True
1.2000000000000006,3.651826552630017,11.009685994373,6.9281572762896815,9.71050134531879,11.928671326784206,54.49325861646086,71.14659981122183,108.00501960479913,-0.7617077891916556,-7.081627294013161,253.4095297650062,1510.894830810719,1764.3043605757252,True
1.2166666666666672,3.7672958405681785,11.170131120962258,6.9281572762896815,9.547001345390527,11.795956846898608,54.03200735107171,69.57229896694709,109.57898629663975,-0.8805561486277834,-7.175783592049357,275.9634299389239,1488.296402663312,1764.2598326022357,True
1.2333333333333338,3.88276512850634,11.327851247552713,6.9281572762896815,9.383501345462264,11.664024208878246,53.56029043992,68.02473037264889,111.12622073849212,-1.0008650512497408,-7.256979283668131,301.3007404178592,1462.9140946505202,1764.2148350683792,True
1.2500000000000004,3.998234416444501,11.482846374144364,6.9281572762896815,9.220001345534001,11.532900244806353,53.077813776618335,66.50389402832722,112.64672293035622,-1.1224068287095827,-7.323879368058784,329.40877597990664,1434.7606521398714,1764.1694281197779,True
1.266666666666667,4.1137037043826625,11.63511650073721,6.9281572762896815,9.056501345605739,11.402612852673908,52.5842757921016,65.0097899339821,114.14049287223203,-1.2449332504496382,-7.3753496220781765,360.2765392620642,1403.847145291118,1764.1236845531823,True
1.2833333333333337,4.229172992320824,11.784661627331252,6.9281572762896815,8.893001345677476,11.27319103799927,52.07936750092366,63.542418089613534,115.60753056411959,-1.3681790617922247,-7.408735211735263,393.8952681368138,1370.1823593673762,1764.0776275041899,True
1.3000000000000003,4.344642280258985,11.931481753926489,6.9281572762896815,8.729501345749213,11.14466495640147,51.56277258467116,62.101778495221495,117.04783600601887,-1.4918674585065015,-7.429560786269463,430.25858872311437,1333.7729132858015,1764.0315020089158,True
