t,x,y,vx,vy,speed,angleDeg,ekBody,epBody,armAngle,armOmega,ekTotal,epTotal,eTotal,released
0.19999999999999998,2.9,0.7033912499965492,-2.2031180706694815e-20,-1.9620000000344362,1.9620000000344362,-90.0,5.774166000202691,20.700804487398443,-0.2008357517605762,-1.9594357027697098,18.925971936773596,361.45366488231036,380.37963681908394,False
0.21666666666666665,2.9,0.6692946874959508,-4.02231156181149e-20,-2.125500000037306,2.125500000037306,-90.0,6.776625375237881,19.69734265300583,-0.23552800421757195,-2.115974554541847,21.11923271491783,357.7383284520406,378.8575611669584,False
0.2333333333333333,2.9,0.63334954194319,-2.8396190234465082e-14,-2.1890111961850436,2.1890111961850436,-90.00000000000075,7.187655025535213,18.63947701938808,-0.27362786054957283,-2.3701853094629386,23.44700589816644,353.9445217568186,377.391527654985,False
0.24999999999999997,2.9,0.5954694594869829,-3.8271818856498664e-14,-2.352511199322606,2.352511199322606,-90.00000000000094,8.30146341440743,17.524666192701908,-0.31500074131890876,-2.5034614808525224,25.96866872555344,350.10211110954003,376.07077983509345,False
0.26666666666666666,2.899999999999315,0.5549986453842151,-4.58532900510693e-10,-2.4584423836445213,2.4584423836445213,-90.00000001068645,9.065908430549634,16.333610133657448,-0.3592443772362793,-2.6527192588580637,28.726054647414816,346.23900865394825,374.96506330136305,False
0.2833333333333333,2.899999999938371,0.5134174834879215,-4.828005425290596e-09,-2.5686605942233,2.5686605942233,-90.00000010769206,9.897025872473394,15.109876539049528,-0.40716291214010425,-2.847392148003495,31.76791771206061,342.39050050244305,374.1584182145036,False
0.3,2.89999999701857,0.47023273038261204,-4.442575799802659e-07,-2.622326058161023,2.6223260581610606,-90.00000970668171,10.314890932965788,13.838949255160273,-0.45842247383124424,-3.107372712504395,35.086913047081026,338.5801545669165,373.6670676139976,False
0.31666666666666665,2.8999999407139923,0.4259918144536769,-1.0352237394055679e-05,-2.663478687163728,2.6634786871838463,-90.00022269354513,10.641178075623877,12.536939099371711,-0.5132318256594525,-3.272796994333426,38.69864284877164,334.8347839348913,373.5334267836629,False
0.3333333333333333,2.8999992535818238,0.38120025398601565,-0.00011403757533785253,-2.6855427054781726,2.6855427078993905,-90.00243298002877,10.818209453927388,11.21872347480844,-0.571737668174374,-3.453256913674027,42.5636626113593,331.1854323254991,373.7490949368584,False
0.35,2.8999931533774985,0.3364577243879816,-0.0008396329521276547,-2.673619686576027,2.67361981841667,-90.0179933680011,10.722364400145581,9.901950828738299,-0.6340404263995816,-3.6526085606009784,46.622776873175866,327.6642700576657,374.2870469308416,False
0.36666666666666664,2.8999522704759815,0.2924575922661541,-0.004940409868101998,-2.6066932601985204,2.606697941920785,-90.10859133289655,10.192311240621084,8.607026940392915,-0.7001752770506113,-3.8602508834471916,50.80548749524893,324.30774125741925,375.1132287526682,False
0.3833333333333333,2.899740076500764,0.25016876518750697,-0.024335367209051894,-2.458763763378599,2.458884188854955,-90.56706070307246,9.069167181301335,7.36246675946833,-0.7701608334751324,-4.052880414834155,54.990879935205115,321.1600280552214,376.1509079904265,False
0.39999999999999997,2.8987805609874453,0.21156006341832795,-0.10991284807112611,-2.128459102177085,2.1312951423516147,-92.95610728794468,6.813628475717383,6.226212666401391,-0.8441130108208136,-4.1949291560708275,59.01345056140283,318.2887541819251,377.30220474332793,False
0.41666666666666663,2.8948315469972945,0.18131754198693573,-0.3962481040631278,-1.483224249644289,1.5352415883848662,-104.95743960200566,3.5354501020597304,5.336175260675518,-0.9225164019258614,-4.367440909614,62.65643228725715,315.8412151024912,378.49764738974835,False
0.4333333333333333,2.8847595581615475,0.16202329624880135,-0.812856449149049,-0.8634362568011581,1.1858574014113146,-133.27170369335101,2.1093866647229937,4.768345608602224,-1.0052059040586527,-4.582242192972815,65.77292821769944,313.9541473841407,379.72707560184017,False
0.44999999999999996,2.867313868882127,0.15236389986453605,-1.2546045216693225,-0.3505209399282986,1.3026501583776542,-164.3902960139079,2.545346152681991,4.484069573013296,-1.0910829442464058,-4.78474476279605,68.2574141712027,312.66668057248785,380.92409474369055,False
0.4666666666666666,2.842887835067651,0.1497963860612725,-1.6833977538216545,0.042939524841126696,1.6839453080089548,178.53883601172026,4.25350770054806,4.408507641783249,-1.1786927263575688,-4.802572212769809,70.03351941111944,311.94689189325,381.98041130436945,False
0.4833333333333333,2.810791041216884,0.1539446154174869,-2.167466908605159,0.45286371430586236,2.214271515337111,168.19857434891773,7.3544975154499586,4.53059003173664,-1.2662792146259978,-4.718176254552461,71.0496916362653,311.8200721861538,382.86976382241915,False
0.49999999999999994,2.770195200420186,0.16524529395718207,-2.6597990933245232,0.855069656545413,2.7938638718439104,162.17849031552493,11.708513001591971,4.863169001159869,-1.3513170433550303,-4.617419685489114,71.35245787767708,312.29280134501687,383.64525922269394,False
0.5166666666666666,2.723082742261196,0.1812762223248884,-2.9828391007740884,1.0605670392978215,3.1657750308497477,160.42683962617411,15.033197318927579,5.334959223021466,-1.4328183463141428,-4.447241535623992,71.05318631742276,313.19709914984696,384.2502854672697,False
0.5333333333333333,2.6711857159818355,0.20006172052884263,-3.213079451494959,1.1614464221086034,3.416553431902979,160.12636684353103,17.509256029572036,5.887816435163839,-1.5108642092251732,-4.333227963097971,70.32123948357128,314.3908380925117,384.71207757608295,False
0.55,2.6160503324780637,0.21982620502300232,-3.3873882488640876,1.1954144233895074,3.5921323461406844,160.5619862397921,19.355122188285268,6.4694852138269585,-1.5860946202790358,-4.204100388276512,69.27938862259059,315.7545202130948,385.0339088356854,False
0.5666666666666668,2.558390801873003,0.2396515932042032,-3.5333872381330704,1.187386277142358,3.7275610720345864,161.42520126146763,20.842067318621453,7.0529463879997,-1.6588223159957654,-4.0595391150944655,68.02016045530509,317.21411220521554,385.2342726605206,False
0.5833333333333335,2.498335710307677,0.259184916219833,-3.6752989622025627,1.1597086325480066,3.8539261246128738,162.4873621589269,22.279119860960403,7.627812084349684,-1.7289982720000276,-3.9127535336327126,66.62963147658176,318.7203626605246,385.34999413710636,False
0.6000000000000002,2.4357500477503176,0.2782519999359028,-3.83072666471974,1.1253276273054578,3.992596780113383,163.62913767494373,23.91124357285763,8.18895635811362,-1.796423158452267,-3.7571740421820516,65.1716699416956,320.2330313491303,385.40470129082587,False
0.6166666666666669,2.3705017826005412,0.2966242927748212,-3.9888915254045236,1.0730627898382346,4.1307044619991204,164.94315831235843,25.594079028569162,8.729652936362989,-1.8609333462571014,-3.5988826195685233,63.695612054794296,321.71640437460434,385.41201642939865,False
0.6333333333333336,2.3028492477523166,0.3138219850928817,-4.119736799607537,0.9869322744417458,4.236303413634971,166.52799933356422,26.91939991856296,9.235781021283508,-1.922629094567218,-3.4513626112622076,62.25524708415959,323.13424844427686,385.38949552843644,False
0.6500000000000004,2.233307363868187,0.3293290086788667,-4.218782660573754,0.8735907221997922,4.308281314755493,168.30100491284662,27.841931830606974,9.692152725419048,-1.9817450689130485,-3.313946904258266,60.87424505711049,324.45480363492953,385.32904869204003,False
0.6666666666666671,2.162311718406028,0.3428046927041052,-4.296339491906808,0.7451024320028298,4.3604713809282805,170.16121089378242,28.52056599584187,10.088742106281815,-2.0384354325087157,-3.180300689742808,59.56372995193718,325.6562082682611,385.2199382201983,False
0.6833333333333338,2.0901362366889806,0.3540695835845592,-4.361575203567338,0.6092907711708607,4.403927054369481,172.04752286551056,29.091860250311175,10.420267844893576,-2.092746863971614,-3.0457869725806472,58.32572016020219,326.7252996473806,385.0510198075828,False
0.7000000000000005,2.0169365901008423,0.36304129476338814,-4.419975471566448,0.4704870255123669,4.44494558014207,173.9239947502418,29.63631181563678,10.684305304886513,-2.144664830539642,-2.9087456551284285,57.13863891427642,327.6553131455829,384.79395205985935,False
0.7166666666666672,1.9428003724826561,0.3696926031375662,-4.474469661669101,0.3312112102320632,4.486711448152264,175.76654686906016,30.19586942847088,10.880053310338573,-2.1941527924650317,-2.7692611613318725,55.98072042194262,328.4449955374651,384.42571595940774,False
0.733333333333334,1.8677766740720865,0.3740313175490575,-4.526821287975825,0.19323181927820882,4.530943556175984,177.55575712057419,30.794174263879015,11.007741675468761,-2.241169601686628,-2.6272890064157637,54.83470275876937,329.097275561455,383.93197832022435,False
0.7500000000000007,1.791889089842988,0.3760925238389429,-4.578368698754149,0.05810144360078497,4.578737349912119,179.27293124874302,31.447253579220384,11.06840297658009,-2.285672441856472,-2.4823109505290346,53.6766265663777,329.618244273277,383.2948708396547,False
0.7666666666666674,1.7151407302783275,0.3759374233516625,-4.630298860702148,-0.07254141282294752,4.630867067406919,-179.1024387580846,32.16739469399093,11.063838369239429,-2.327615177500004,-2.3339948819535055,52.49309585994061,330.017476056266,382.5105719162066,False
0.7833333333333341,1.6375143539295003,0.3736578485860839,-4.683938561677988,-0.19657688457472905,4.688061744593726,-177.59680448302714,32.96688438168475,10.99675048388845,-2.366943766355825,-2.1816135513196993,51.28680635662928,330.3069430407123,381.5937493973416,False
0.8000000000000008,1.5589665960051518,0.3693899251753371,-4.741150645146639,-0.3106813376234874,4.75131900986683,-176.25084344086778,33.86254850028287,10.87114549791017,-2.4035860020135353,-2.0233170037867327,50.06244659743829,330.499966836335,380.56241343377326,False
0.8166666666666675,1.4794155687382011,0.3633443155222668,-4.80473918297618,-0.4089947050000769,4.822115229351607,-175.13452976998445,34.87919292771706,10.693223205820312,-2.4374362240642813,-1.8556713614686051,48.83775919838682,330.61206104470426,379.4498202430911,False
0.8333333333333343,1.3987213164355945,0.35586949467716306,-4.878923498360048,-0.4802744224695657,4.902505280336608,-174.37799608211623,36.051837035592484,10.473239228348909,-2.468321094960427,-1.6716225047241466,47.643938777344644,330.660074184326,378.30401296167065,False
0.850000000000001,1.3166569308863694,0.3475943194819534,-4.96998868225493,-0.5004444876056333,4.995120838069582,-174.25008054489726,37.42684828037544,10.22970082235389,-2.495917444485815,-1.454914940779408,46.51102856710433,330.66247944259453,377.1735080096989,False
0.8666666666666677,1.232871250190056,0.33980535193251654,-5.086132594890551,-0.4089765414018558,5.102549028105964,-175.40273068725375,39.05400987633767,10.000471507373963,-2.519525508182615,-1.162231529381943,45.4578425354022,330.6430382849774,376.10088082037964,False
0.8833333333333344,1.1469613592071441,0.3355025468858246,-5.217149528584355,-0.05583101676286947,5.21744825619198,-179.38687601257433,40.832649459061095,9.873839954849817,-2.537414093012986,-0.6937370406721928,44.47016606332994,330.636987684439,375.10715374776896,False
0.9000000000000011,1.0594963854030761,0.3397949507515444,-5.249151272457455,0.555581055499226,5.278471311882954,173.9581900951989,41.79338908555703,10.000165400617952,-2.546526352206606,-0.1276526668053216,43.614756620470125,330.6871086929925,374.30186531346266,False
0.9166666666666679,0.972711546355978,0.3526240082547351,-5.157029110112826,0.9245200482989341,5.239244846564985,169.83633546230107,41.17452984338663,10.377724562936855,-2.5468113944859407,0.27830857593786956,42.98674373389159,330.7835252798128,373.7702690137044,False
0.9333333333333346,0.8877337614334889,0.36940727071864315,-5.0433222052573266,1.0595951448098375,5.153429997287845,168.13480795019808,39.836761105419306,10.871655977249668,-2.5408532258517265,0.5842318945310243,42.584643696251476,330.8953187296817,373.4799624259332,False
0.9500000000000013,0.8046409649607381,0.38743366388100786,-4.930545159526547,1.0924064323785936,5.0501116209082735,167.50741144520845,38.255441075449184,11.402172728018062,-2.530073450358325,0.8572396331375376,42.430767356955066,331.0134989795628,373.4442663365179,False
0.966666666666668,0.7234992079825534,0.4056757393966382,-4.805524615039909,1.0961623607255653,4.928959195086312,167.15041926885473,36.441958120238866,11.939037010443062,-2.514880570351855,1.1398821961230303,42.51214561526408,331.141453985786,373.6535996010501,False
0.9833333333333347,0.6447985253806261,0.4241653086777787,-4.628635422550456,1.1344054621127568,4.765620801885111,166.22914766678184,34.066712441040146,12.483185034387027,-2.495057475731613,1.483192440381404,42.78105047046135,331.296011698681,374.0770621691424,False
1.0000000000000013,0.5702725126604498,0.4445315508971668,-4.270667921111383,1.3636281434301338,4.4830889134573875,162.29167014424488,30.14712930894681,13.082563542903618,-2.469682876817534,2.0249608504984775,43.06847798525191,331.5311861817103,374.5996641669622,False
1.016666666666668,0.5060666154480983,0.4742312683497404,-3.3228888457054007,2.3785720820839558,4.086464906319712,144.40436265178602,25.04879314587386,13.95662622753286,-2.4369511404215523,2.985795035634368,42.59776840612822,332.0602362320337,374.6580046381619,False
1.0333333333333345,0.4593859130869771,0.5247370067256397,-2.5415820014589063,3.323450436961916,4.183893148382522,127.40666095951043,26.25744281562332,15.443010107935576,-2.398984529007444,2.4327266503038927,42.69012950185849,333.245020077818,375.93514957967653,False
1.0500000000000012,0.41942258279672767,0.582121443203848,-2.1975569947378175,3.6406828404199767,4.252508470261944,121.11565197977527,27.12574243447437,17.131834073489244,-2.3595547692629992,2.560615696068029,42.13030983386075,334.66888704073,376.79919687459073,False
1.0666666666666678,0.38407639290544326,0.642934309298749,-1.9633146778245607,3.744758127139424,4.228216876525863,117.66727847598187,26.816726932407185,18.92155672266218,-2.3201862822241175,2.6495710249271442,41.46374170099615,336.23208722944554,377.6958289304417,False
1.0833333333333344,0.354103741723053,0.7065504211242497,-1.6040412907078765,3.894184848445507,4.211605880915063,112.38709673110264,26.60643614423752,20.793778893686667,-2.2817754575433034,2.575794414426038,40.67725941044945,337.8960250322092,378.57328444265863,False
1.100000000000001,0.3346014291920895,0.7743931893318184,-0.6955098138409755,4.220730362494058,4.277651072028705,99.35734976922315,27.4474480410425,22.790391562035417,-2.2464144670682376,2.34048617120191,39.52416635244754,339.7177671984918,379.24193355093934,False
1.1166666666666676,0.33485995375592853,0.8467071901813353,0.6254162148518541,4.385548381143584,4.429918740242391,81.88386274198191,29.436270067726095,24.9185926070367,-2.217518725846944,1.8093518225592224,38.09069619337907,341.85483290241996,379.94552909579903,False
1.1333333333333342,0.3493897259836758,0.9186293318293208,1.1304639945726795,4.230906165101204,4.379328238544879,75.04048902394916,28.76777373137489,27.03526123573691,-2.1922267660768786,1.7372203756906603,36.44861439243793,344.1440006233051,380.59261501574304,False
1.1500000000000008,0.37054463255513687,0.9874832408128943,1.389254749124469,4.028722594914905,4.26152959683994,70.97388476698565,27.240951757114168,29.06163177712348,-2.167655031697302,1.6882162981373305,34.73639604814492,346.4048006200333,381.1411966681782,False
1.1666666666666674,0.39523276568669724,1.0528181840244448,1.5592090394612481,3.8145948821522104,4.12095461558114,67.7677959182896,25.473400415519258,30.98443915583941,-2.142849405822703,1.6641690044838713,33.01700142673641,348.5559150458258,381.5729164725622,False
1.183333333333334,0.4222681189720914,1.1145748830959719,1.6810341960517354,3.599269785305513,3.9724827193719165,64.96513571476301,23.670928433562747,32.80193880951445,-2.117601918944268,1.6523529867680555,31.340021859102354,350.5612488510587,381.90127071016104,False
1.2000000000000006,0.45109854230475777,1.1727499334275127,1.7780995564899513,3.3845840536098124,3.8232247185771846,62.284698476953594,21.925570873109386,34.5140305407717,-2.091936646990991,1.6515191428017244,29.74077545375154,352.39932026634557,382.1400957200971,False
1.2166666666666672,0.4814583630644764,1.2273324819508389,1.8646132488753233,3.168755726744695,3.676655467086723,59.525868048821614,20.27669313548803,36.12039494381319,-2.0659951918844115,1.655750014693699,28.24681874418126,354.0559001381131,382.30271888229436,False
1.2333333333333338,0.5132544386105748,1.2782791468540118,1.9501133082357187,2.9488572922475016,3.535350229467984,56.522876576443174,18.748051867498994,37.61975529191356,-2.0400018975627723,1.650567057284905,26.880823855207243,355.52138689649735,382.4022107517046,False
1.2500000000000004,0.5465277931390502,1.3254993838460618,2.042150728265478,2.721735188405636,3.402678655524304,53.11866115067741,17.36733304914103,39.0094468665896,-2.014244128990936,1.625241703999492,25.65873568190157,356.78883426826764,382.4475699501692,False
1.266666666666667,0.5814464952678411,1.368848089644547,2.148448296371102,2.4840650015397263,3.284266891416477,49.14372970984758,16.179613521081677,40.28519927823902,-1.9890607668484437,1.5751704583463264,24.589052847482687,357.8525082974866,382.4415611449693,False
1.2833333333333337,0.6183227766491682,1.4081226817548964,2.2780148564480163,2.232808770762863,3.189794145864815,44.42581855884836,15.262180039490168,41.4410505240466,-1.9648431128560424,1.4975049148455575,23.674397986820786,358.707321257948,382.3817192447688,False
1.3000000000000003,0.6575782799738966,1.4431132380828666,2.431754503472108,1.972130072788867,3.1309306905703136,39.04172796453302,14.704090483732651,42.47082259677877,-1.941984523041479,1.3982636769106653,22.916296098284402,359.34767107455764,382.26396717284206,False
1.3166666666666669,0.6994242624406201,1.4738187308274562,2.5821476281332147,1.7225707439177336,3.1039871683490063,33.70756087289981,14.452104511912923,43.374485248252036,-1.9205974064130507,1.310816462380263,22.312743925667263,359.7685391120648,382.0812830377321,False
1.3333333333333335,0.7434817123700375,1.5005998334791855,2.6940862345994367,1.501764377719411,3.084379497669692,29.13660506739781,14.270095328467711,44.16265309929243,-1.900254566676851,1.2676072894609,21.846959851115944,359.9721245870977,381.8190844382137,False
1.35,0.7890115354787067,1.5239386869517846,2.761094337794015,1.3073512888163805,3.054964702671378,25.33709939568266,13.999214001852032,44.84951555699102,-1.880273661173934,1.2676374646114401,21.49511400513362,359.9730990639483,381.46821306908197,False
1.3666666666666667,0.8353598185523587,1.544190324598981,2.7955552232894463,1.1292974262271875,3.015035934005473,21.99682495276974,13.635662525016384,45.44552125294801,-1.860102009351846,1.2948957337598286,21.225348499088508,359.7945928391497,381.0199413382382,False
1.3833333333333333,0.8820993799919513,1.5615572420488437,2.8103633273701503,0.9599970202201573,2.9698040862418185,18.85974545787809,13.229604465987904,45.95662963349747,-1.8394088481213589,1.3360946141782457,21.006712025424626,359.46273130825017,380.4694433336748,False
1.4,0.9289901513239162,1.576141794416505,2.815986095265611,0.7944601397754304,2.925909192442797,15.75508724704788,12.841416903631892,46.385853009677746,-1.8180374499505716,1.3797919007716173,20.81744393508012,359.0049606987333,379.82240463381345,False
1.4166666666666665,0.9759642759985399,1.587972173246799,2.8206985880276387,0.6293622162551522,2.8900583599212513,12.577970379254344,12.528655985626067,46.7340210586533,-1.795989601541463,1.419649639837428,20.64614681816306,358.44600150909054,379.0921483272536,False
1.4333333333333331,1.023012404059561,1.5970532153105084,2.824890067885579,0.46452444064754794,2.8628284705160922,9.338137511974175,12.29368027739626,47.00127612658826,-1.7733245804887061,1.455669912199584,20.4873769492714,357.80883814114975,378.29621509042113,False
1.4499999999999997,1.070126306592214,1.6033888630594058,2.828611530699814,0.2999026011535434,2.844465637301074,6.052155746378859,12.136477142679908,47.18773423983831,-1.7501043709348174,1.487855765784714,20.34729120466618,357.1163307461143,377.46362195078046,False
1.4666666666666663,1.1172985905785198,1.6069823804198151,2.8319150386419287,0.1354582544611431,2.8351528573937554,2.7385268146993895,12.057137587181966,47.29349145575516,-1.7263928095286312,1.5160635519087857,20.239141517163336,356.3898888897396,376.6290304069029,False
1.483333333333333,1.1645227369261208,1.6078364351439332,2.834852564681512,-0.02884170260394897,2.8349992781816438,-0.5829053829715117,12.055831360935663,47.318626286285955,-1.7022553098524513,1.5401985524272825,20.17895000280296,355.6490609500181,375.82801095282105,False
1.4999999999999996,1.2117930679542044,1.605953189917816,2.8374728441680146,-0.19302496238291347,2.8440307272415053,-3.8916682308364776,12.13276616624077,47.263202379281324,-1.677758679428629,1.5601777825492784,20.18634107504735,354.91137866383053,375.09771973887786,False
1.5166666666666662,1.2591046797814538,1.601334388726908,2.839819977759608,-0.35711430565020524,2.8621859012619373,-7.167461074584071,12.288162200073913,47.1272710602329,-1.652970908234035,1.575931273558289,20.28461789616014,354.19159586466833,374.47621376082844,False
1.5333333333333328,1.3064533604573871,1.5939814328986968,2.8419330064243336,-0.5211282967523247,2.88931789782295,-10.390949653720774,12.522236872020045,46.91087357020864,-1.627960947805392,1.5874044072595292,20.491725371831862,353.5014470989084,373.99317247074026,False
1.5499999999999994,1.353835506065714,1.5838954452223877,2.843846023779494,-0.6850819990649157,2.9252004294422664,-13.544471393203263,12.83519632861383,46.61404295289487,-1.6027984838592029,1.5945578030715817,20.820728023643984,352.8492922380455,373.6700202616895,False
1.566666666666666,1.4012480412980144,1.5710773225913217,2.8455885593271963,-0.8489876299441115,2.9695377156675327,-16.612588924001862,13.227231367157923,46.2368056038626,-1.5775537027179962,1.5973676968310986,21.285340240540588,352.24004029585205,373.5253805363926,False
1.5833333333333326,1.4486883475332477,1.555527778484285,2.847186073388257,-1.0128551250390017,3.0219768431961573,-19.58245623598907,13.698516061220719,45.7791825207925,-1.5522970536286036,1.5958261225710535,21.886749971110536,351.6752285670877,373.5619785381982,False
1.5999999999999992,1.4961541994447174,1.5372473768550243,2.848660474269858,-1.1766926079645355,3.082121345973541,-22.443990062005117,14.249207986958627,45.241190300843364,-1.5270990088283554,1.5899409454712674,22.617957334256317,351.15243040552235,373.7703877397787,False
1.6166666666666658,1.5436437100631593,1.5162365589488176,2.8500306111949953,-1.340506773402832,3.1495448709753906,-25.189863148663857,14.879449341431087,44.622841929863704,-1.5020298232807439,1.5797357656645,23.474857941997332,350.6659851752597,374.1408431172571,False
1.6333333333333324,1.591155283683624,1.492495664385123,2.851312721664394,-1.5043031960860505,3.2238040173806968,-27.81535256623262,15.589368513719881,43.92414740285417,-1.477159296020204,1.5652496885276816,24.4400697619975,350.207133199539,374.6472029615365,False
1.649999999999999,1.6386875757814554,1.4660249476303364,2.852520826048599,-1.6680865786243286,3.3044497116505798,-30.31808413366873,16.3790818452414,43.1451142087608,-1.4525565350081158,1.546536969316802,25.49221704428461,349.76369590736584,375.25591295165043,False
1.6666666666666656,1.6862394590521226,1.4368245907752666,2.853667069602383,-1.831860950183877,3.391036756648566,-32.697714417996394,17.248695427412443,42.2857477065161,-1.4282897273270652,1.5236665408500316,26.61880957752575,349.32106813925276,375.9398777167785,False
1.6833333333333322,1.7338099947282388,1.4048947133477758,2.8547620157167093,-1.995629826112191,3.4831314315207087,-34.95558680076305,18.19830685387125,41.346051413825045,-1.4044259164286366,1.496721435020715,27.7990137770246,348.86260906876043,376.661622845785,False
1.6999999999999988,1.7813966602444036,1.370235807463327,2.8555504809658263,-2.1593313578118796,3.5800671030266815,-37.09611305788239,19.225320693260784,40.326039813645714,-1.3816155872279008,1.4263795209803385,28.715211512337618,348.39685597218573,377.1120674845233,False
1.7166666666666655,1.8289949924039526,1.3328488525302105,2.856227188722606,-2.323011420083657,3.681632221099404,-39.121963154291436,20.331623717155995,39.22574172996409,-1.3596367071661428,1.388164625434967,29.9246742884945,347.88976416633164,377.81443845482613,False
1.733333333333332,1.8766043473409084,1.2927339103137838,2.8568744278679437,-2.4866900713440585,3.7875267665756382,-41.03707078000123,21.518038511290364,38.04515898053466,-1.33836277375701,1.3313773595940883,31.152153333301644,347.31511984823754,378.4672731815392,False
1.7499999999999987,1.9242242600183064,1.2498909966838974,2.8574952802343874,-2.6503682122078405,3.8974005358499637,-42.84636687511596,22.784596405265376,36.7842920324071,-1.317817911656493,1.289566395644015,32.39941122300817,346.65181841900716,379.0512296420153,False
1.7666666666666653,1.9718543185448496,1.204320111971292,2.8580930682000036,-2.814046817965102,4.010929503268841,-44.55508616362001,24.131333220288642,35.443140895315125,-1.2980336727651185,1.2424950042912513,33.67936608248797,345.8808747303951,379.560240812883,False
1.7833333333333319,2.0194941691745725,1.1560212392174498,2.8586714215784497,-2.977726985697565,4.127815438933875,-46.168603470915265,25.55829044685129,34.021705070169546,-1.279023203306988,1.1944182070914462,35.00200890258306,344.9833371754901,379.9853460780731,False
1.7999999999999985,2.0671432834631505,1.1049944129280527,2.8591534694611207,-3.141385772671966,4.247712694460091,-47.69289316264086,27.064594702016116,32.51998557247259,-1.2606446230330957,1.2665272487432524,35.352882670339845,343.96614706941784,379.3190297397577,False
1.816666666666665,2.1147984643271687,1.0512404798593138,2.8594583720485436,-3.3049968129940934,4.370298172365316,-49.1338870580405,28.64925917306943,30.938007322259605,-1.2429133881095158,1.0254946743143238,36.70013450352631,342.8549935395337,379.55512804306005,False
1.8333333333333317,2.1624586289726344,0.994759690792571,2.8597520144158772,-3.4686085495085504,4.495489612231295,-50.49555698650944,30.31414028051922,29.275777700025365,-1.226031435671051,0.9087081733395405,38.19628969498945,341.5514243676949,379.74771406268434,False
1.8499999999999983,2.2101236011358605,0.9355520315679408,2.860035733059913,-3.632221286781356,4.623076450863339,-51.78286412293453,32.059253805790746,27.533296289044497,-1.2100931691756012,0.8602328730733171,39.82068510510427,340.05310282632837,379.8737879314326,False
1.866666666666665,2.257793145885424,0.8736175108532338,2.8602668926868304,-3.7958200169497744,4.752828242055141,-53.0008535326595,33.884064447715446,25.71056334441067,-1.1952984993148201,0.26485519611805786,40.347980592068,338.3613958610912,378.70937645315917,False
1.8833333333333315,2.3054646565157175,0.8089569802028663,2.8603127998068834,-3.9593562044109607,4.8844539987747515,-54.15495094026477,35.78683629921999,23.807603927370355,-1.18173144017957,0.7754319148261895,42.00141535587917,336.61520360379376,378.6166189596729,False
1.8999999999999981,2.3531369260335113,0.7415708429024285,2.8603579645640997,-4.122892797119088,5.017957024724478,-55.248072432516416,37.7698390529726,21.82442990661847,-1.1692863956739437,0.7681115652683626,43.93447750630079,334.6364016639842,378.57087917028497,False
1.9166666666666647,2.4008099386744624,0.6714590936251599,2.8603985444394584,-4.286428284856611,5.153188068977316,-56.28421713438722,39.83302091137524,19.761041125388456,-1.1576570150090575,0.6808610210739112,44.84462171551487,332.4743001661138,377.3189218816286,False
1.9333333333333313,2.4484831901935777,0.5986219200801509,2.860391306976093,-4.4499453849848525,5.2899765933671565,-57.26739644869881,41.97577853755858,17.61744310795884,-1.1466392965569814,0.7463499984908313,46.974453141810514,330.13746698941435,377.11192013122485,False
1.949999999999998,2.4961563128513773,0.5230594667659916,2.8603830017606997,-4.61346175468584,5.428242835274644,-58.20075782199301,44.19873041806575,15.393640106923131,-1.1364284124553998,0.6968156341836067,49.22132754408211,327.6322944040931,376.8536219481752,False
1.9666666666666646,2.5438292869047507,0.444771750418803,2.8603734335208912,-4.776976819328749,5.56787605030826,-59.08753414763112,46.50186556739446,13.089632614825373,-1.126823154724109,0.6728521922662652,51.51051304401401,325.00946429416723,376.51997733818126,False
1.9833333333333312,2.591499465600539,0.36376004886487745,2.859925040642362,-4.9402777126532875,5.708372370144752,-59.93346491606901,48.878272674348025,10.705458238093343,-1.1181993338190006,0.5598674807411578,51.92388629942818,322.2919424849695,374.21582878439773,False
1.9999999999999978,2.6391592117728586,0.2800287348558162,2.859195201444489,-5.10332152569074,5.8496912563435055,-60.73976362196497,51.32833169181249,8.241245666806671,-1.1108701406678494,0.4760017748425023,54.28880419491672,319.4340793975782,373.72288359249495,False
2.0166666666666644,2.686805662510464,0.19358378340558208,2.8583603696652116,-5.26588502700417,5.991641604810768,-61.50657108813324,53.849653680749036,5.697170745626281,-1.1049209501594786,0.38651068937353067,56.69573644639667,316.4405525018762,373.13628894827286,False
2.033333333333331,2.731222384582892,0.12,2.560847699916499,-1.474188319249074e-05,2.5608476999589307,-0.00032983128556328227,9.836911413577418,3.5315999999999996,-1.1004537735050304,0.2366402875290626,16.100299884386278,313.64246771630803,329.7427676006943,False
2.0499999999999976,2.7737696961955947,0.12075761461038796,2.467850027519859,0.5086374679900515,2.519721379869826,11.645899031531046,9.52349374825965,3.5538965979837176,-1.0974642637955414,0.29785550030398417,12.002985230382096,313.1083811810608,325.1113664114429,False
2.066666666666664,2.8135017752951654,0.1312275753358568,2.218969080298793,0.84022578967017,2.3727206234508373,20.739468246362005,8.444704735423397,3.862027542134266,-1.095241849918612,0.35883387930850363,11.227205030148273,312.81398052042357,324.04118555057187,False
2.083333333333331,2.843570528093085,0.15140895892013745,1.4140339047541803,1.5005819859374445,2.061853093776159,46.700870106025924,6.376857270471478,4.455965661019645,-1.0951458653789123,-1.0734008310976206,9.246151138837721,312.8330110510505,322.0791621898882,False
